"entities";"negative";"positive";"neutral";"neg";"pos";"neu";"total";"Count"
"Iran";74;4;22;17;1;5;23;155
"Vladimir Putin";29;29;43;2;2;3;7;119
"United States";38;19;43;8;4;9;21;98
"Russia";50;23;27;11;5;6;22;93
"Saudi Arabia";26;37;37;7;10;10;27;93
"US";48;28;24;12;7;6;25;81
"Iranian";63;19;19;10;3;3;16;80
"Saudi";20;24;56;5;6;14;25;78
"Syria";68;5;27;15;1;6;22;77
"Donald Trump";39;28;33;7;5;6;18;75
"Al Arabiya";15;26;58;8;14;31;53;73
"English";8;21;71;4;11;37;52;68
"Reuters";24;26;50;11;12;23;46;67
"Kim Jong Un";0;60;40;0;3;2;5;59
"AFP";19;36;45;8;15;19;42;58
"Jordan";20;0;80;1;0;4;5;53
"Syrian";50;15;35;13;4;9;26;52
"Arab";25;33;42;3;4;5;12;51
"Hamad bin Jassim bin Hamad Al Thani";0;0;100;0;0;1;1;49
"Qatar";0;14;86;0;1;6;7;49
"President";33;29;38;16;14;18;48;48
"Iraq";58;11;32;11;2;6;19;44
"Syrian government";20;0;80;1;0;4;5;44
"Yemen";54;15;31;7;2;4;13;43
"MIDDLE EAST";35;10;55;7;2;11;20;42
"Gulf";27;9;64;3;1;7;11;41
"Bashar al-Assad";50;25;25;4;2;2;8;39
"Singapore";0;40;60;0;2;3;5;37
"al-Qaeda";83;0;17;5;0;1;6;35
"Friday, 8 June 2018";16;6;77;5;2;24;31;34
"Friday";35;15;50;9;4;13;26;33
"Islamic State";83;17;0;5;1;0;6;33
"Turkish";13;13;75;1;1;6;8;32
"Turkey";36;18;45;4;2;5;11;31
"ISIS";54;8;38;7;1;5;13;30
"Khadija";0;0;100;0;0;1;1;30
"Qatari";60;0;40;3;0;2;5;30
"Sunday";48;19;33;10;4;7;21;30
"Washington";44;22;33;8;4;6;18;29
"Derna";75;0;25;3;0;1;4;28
"Hezbollah";56;22;22;5;2;2;9;28
"Egypt";30;30;40;3;3;4;10;27
"European";57;21;21;8;3;3;14;27
"Lebanon";75;0;25;6;0;2;8;27
"Libya";13;38;50;1;3;4;8;27
"Moscow";50;20;30;5;2;3;10;27
"Thursday";29;12;59;5;2;10;17;27
"Thursday, 7 June 2018";20;16;64;5;4;16;25;27
"UAE";0;29;71;0;2;5;7;27
"China";40;10;50;4;1;5;10;26
"Russian";50;21;29;7;3;4;14;26
"Sunday, 10 June 2018";8;20;72;2;5;18;25;26
"Germany";33;22;44;3;2;4;9;25
"Iraqi";58;8;33;7;1;4;12;24
"Priyanka Chopra";100;0;0;1;0;0;1;24
"Israeli";43;14;43;3;1;3;7;23
"Kurdish";44;0;56;4;0;5;9;23
"North Korea";50;33;17;3;2;1;6;23
"Pakistan";33;22;44;3;2;4;9;23
"Saturday, 9 June 2018";5;14;81;1;3;17;21;23
"parliament";38;25;38;3;2;3;8;22
"Libyan National Army";50;25;25;2;1;1;4;21
"United Arab Emirates";0;0;100;0;0;5;5;21
"United Nations";38;25;38;3;2;3;8;21
"Associated Press";7;0;93;1;0;13;14;20
"Israel";80;0;20;8;0;2;10;20
"Monday, 11 June 2018";11;0;89;2;0;16;18;20
"Tehran";70;10;20;7;1;2;10;20
"Ahed Tamimi";100;0;0;1;0;0;1;19
"Ali Bashar";50;0;50;1;0;1;2;19
"Daniel Essa";100;0;0;1;0;0;1;18
"German";13;38;50;1;3;4;8;18
"Saturday";21;43;36;3;6;5;14;18
"Yemeni";56;33;11;5;3;1;9;18
"Egyptian";50;33;17;3;2;1;6;17
"Muslim";14;14;71;1;1;5;7;17
"North Korean";40;60;0;2;3;0;5;17
"Trump";25;50;25;1;2;1;4;17
"EU";29;14;57;2;1;4;7;16
"Italy";25;0;75;1;0;3;4;16
"Manbij";0;100;0;0;3;0;3;16
"Riyadh";20;50;30;2;5;3;10;16
"Taliban";67;0;33;2;0;1;3;16
"Wednesday";33;42;25;4;5;3;12;16
"Afghan";67;0;33;4;0;2;6;15
"Afghanistan";33;17;50;2;1;3;6;15
"American";46;15;38;6;2;5;13;15
"Blue Abaya Laura Alho";0;100;0;0;1;0;1;15
"Houthis";80;0;20;4;0;1;5;15
"Jim Mattis";0;0;100;0;0;4;4;15
"Pervez Musharraf";100;0;0;1;0;0;1;15
"Prime Minister";27;33;40;4;5;6;15;15
"Saudi Arabia & Gulf";0;0;100;0;0;2;2;15
"Shah Hussain";0;0;100;0;0;1;1;15
"Somalia";50;0;50;1;0;1;2;15
"Abu Abdullah al-Masry";0;0;100;0;0;2;2;14
"British";33;33;33;2;2;2;6;14
"Brussels";0;20;80;0;1;4;5;14
"Doha";25;25;50;1;1;2;4;14
"Field Communication Coordinator for Médecins Sans Frontières";0;100;0;0;1;0;1;14
"Kim Yo Jong";0;100;0;0;1;0;1;14
"Shafeeq Al-Ghabra";0;100;0;0;1;0;1;14
"Arab countries";60;20;20;3;1;1;5;13
"Europe";44;22;33;4;2;3;9;13
"India";60;0;40;3;0;2;5;13
"Twitter";50;25;25;4;2;2;8;13
"UN";20;40;40;1;2;2;5;13
"Amman";50;25;25;2;1;1;4;12
"Anwar Mohammed Gargash";0;0;100;0;0;1;1;12
"Gaza";100;0;0;2;0;0;2;12
"International Monetary Fund";0;0;100;0;0;3;3;12
"Islamic";22;22;56;2;2;5;9;12
"Jeddah";20;20;60;1;1;3;5;12
"Kabul";50;50;0;2;2;0;4;12
"Khamenei";100;0;0;1;0;0;1;12
"Rasha";100;0;0;1;0;0;1;12
"Abdulrahman al-Rashed";0;0;100;0;0;1;1;11
"AP";18;9;73;2;1;8;11;11
"Farid Othman Ali Jabbar";100;0;0;1;0;0;1;11
"G7";0;100;0;0;3;0;3;11
"GMT";0;18;82;0;2;9;11;11
"Idlib province";67;33;0;2;1;0;3;11
"Indian";50;0;50;1;0;1;2;11
"Islam";67;0;33;4;0;2;6;11
"Italian";50;50;0;1;1;0;2;11
"Monday";60;0;40;6;0;4;10;11
"Omar al-Razzaz";100;0;0;2;0;0;2;11
"Palestinian";40;40;20;2;2;1;5;11
"president";9;73;18;1;8;2;11;11
"prime minister";9;36;55;1;4;6;11;11
"Sheikh";9;27;64;1;3;7;11;11
"Shiite";60;40;0;3;2;0;5;11
"Shiites";100;0;0;1;0;0;1;11
"South Korea";50;25;25;2;1;1;4;11
"Susanna Maria Feldman";100;0;0;2;0;0;2;11
"Taliban for Eid";0;0;100;0;0;1;1;11
"Tuesday";29;43;29;2;3;2;7;11
"Ashraf Ghani";33;67;0;1;2;0;3;10
"Beirut";13;13;75;1;1;6;8;10
"Britain";43;14;43;3;1;3;7;10
"Damascus";67;0;33;4;0;2;6;10
"France";13;0;88;1;0;7;8;10
"Gebran Bassil";100;0;0;2;0;0;2;10
"Iran Revolutionary Guards Corps";100;0;0;1;0;0;1;10
"Khalifa Haftar";0;0;100;0;0;2;2;10
"NATO";38;38;25;3;3;2;8;10
"Osama bin Laden";100;0;0;1;0;0;1;10
"Panos Moumtzis";100;0;0;1;0;0;1;10
"Abu Dhabi";0;17;83;0;1;5;6;9
"Asharq al-Awsat";43;43;14;3;3;1;7;9
